date,tmean,tmin,tmax,humidite,Ra,ETo,VPD,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method,station_id,solar_radiation,wind_speed
2023-01-28,9.55,7.43,12.96,76.62,18.7653389,2.775902094,0.278554244,9.97,45.0,7.979109964009967,1.4776967339084992,30.14108356253125,16.571337109005917,198.7651178457504,clay-loam,1,olivier,0.95,129,4,13,0.0351460190680957,surface,2.0,25.22708104844156,1.945575687465419
2023-01-29,9.32,7.67,11.46,85.62,18.92896489,2.29860312,0.168694124,9.79,45.0,8.2067493371223,2.171090065622427,36.055136511241656,20.304000359029736,217.4873907623991,clay-loam,3,vigne,0.95,119,1,13,0.7945408383467678,surface,2.0,21.69546054071808,2.516487117457016
2023-01-30,9.91,7.96,13.55,81.81,19.09600704,2.877483433,0.22202286,10.23,45.0,7.794909715314084,0.5329561272702115,30.64407522431942,19.49780688369154,100.0,clay-loam,2,pomme_de_terre,1.1,52,3,13,3.756875430145228,goutte_à_goutte,2.0,25.155153720235983,1.3450117228125005
2023-01-31,11.59,8.98,15.26,74.34,19.26640524,3.26368274,0.35028273,11.81,45.0,7.917881224349972,1.5115403294752103,35.70945694603873,9.908730492911356,252.6560726261901,clay-loam,1,olivier,0.95,128,3,12,2.3603021709849914,goutte_à_goutte,2.0,25.650416728388205,0.8583806826924802
2023-02-01,11.23,8.47,15.58,78.05,19.44009761,3.461051913,0.292575697,11.34,45.0,7.995718894115184,1.8124517973270216,21.855971790068093,9.570184146291467,175.2751013092511,clay-loam,1,tomate,1.1,52,1,9,0.3447900817821059,goutte_à_goutte,2.0,27.239466310701093,1.8932836514560376
2023-02-02,11.82,9.2,15.04,77.07,19.61702056,3.229626954,0.317810536,11.9,45.0,8.044879387255637,1.596724287495898,35.704860860796906,11.49375227797962,133.4126257800912,clay-loam,2,blé,1.1,63,2,14,1.4109353734660006,goutte_à_goutte,2.0,29.32347300369968,2.234265628452562
2023-02-03,11.96,8.62,16.71,76.03,19.79710878,3.854222595,0.335308847,11.95,45.0,8.029348152412377,2.154932584716767,39.94414528207584,19.880693450334604,247.05332757259652,clay-loam,2,piment,1.2,77,3,11,1.234893995359999,goutte_à_goutte,2.0,23.319353611551293,2.07613468790375
2023-02-04,11.48,5.9,16.49,79.59,19.98029528,4.378736291,0.276594288,11.53,45.0,8.130801732566773,1.462827335120738,42.205506039312326,7.118455016143772,198.8191010290772,clay-loam,1,pastèque,1.2,73,4,12,4.87417326390556,goutte_à_goutte,2.0,26.229087413696227,2.6161021187069555
2023-02-05,12.99,9.63,17.13,71.0,20.16651139,3.911100112,0.434069517,13.28,44.0,8.253151852892522,1.4077242789070274,50.13554294648699,16.973786945539967,260.8082888391127,clay-loam,1,pomme_de_terre,1.1,69,4,10,2.144434394305193,goutte_à_goutte,2.0,26.063334878987543,2.218686337089834
2023-02-06,11.21,9.5,14.32,80.14,20.35568683,2.98184349,0.264366623,11.67,44.0,8.11779023469529,1.7961647735066717,32.440984435023864,16.812715455464808,221.89761314898777,clay-loam,3,oignon,1.1,60,5,13,3.883552784775906,goutte_à_goutte,2.0,27.7620331111372,1.71807583407007
2023-02-07,10.08,8.87,11.56,87.13,20.54774967,2.161031073,0.158888007,10.69,47.0,8.136075657052766,1.5496569074756747,32.73911086847179,20.813240293430965,199.9242748525977,clay-loam,2,melon,1.2,80,4,13,2.4378559683669216,goutte_à_goutte,2.0,27.60087494416976,0.8372899229301598
2023-02-08,8.94,7.94,10.05,88.1,20.74262643,1.853080186,0.13606642,9.71,50.0,7.525333049976057,1.3047956308597646,14.768275358261524,15.901693453319435,192.36350275099215,clay-loam,1,blé,1.1,60,5,12,0.2325029322003274,goutte_à_goutte,2.0,26.735842483344104,1.881343882902391
2023-02-09,9.82,7.85,12.21,76.39,20.94024207,2.777643166,0.286443465,10.41,50.0,8.015068309749704,1.7580720197931898,24.685885988615752,8.283953047080496,224.1356380278069,clay-loam,3,tomate,1.1,51,1,6,4.532187266722055,goutte_à_goutte,2.0,26.826841640581826,2.5139795011288992
2023-02-10,10.42,8.94,12.22,78.83,21.14052006,2.485063177,0.267367253,10.68,50.0,8.143852264400483,1.1737358533916775,28.069179259933875,10.203225196759384,179.3234370595335,clay-loam,2,maïs,1.2,86,1,13,1.7296022375084714,goutte_à_goutte,2.0,25.73968951033151,1.8039761086664428
2023-02-11,10.28,7.52,14.16,74.19,21.34338241,3.551994011,0.322933097,10.8,50.0,8.218682358371135,1.1944114239903365,40.50319552276355,9.090022390510876,157.37137056267505,clay-loam,1,olivier,0.95,118,1,6,2.055478013003533,goutte_à_goutte,2.0,30.20841552965856,2.014160131838882
2023-02-12,9.78,7.4,13.75,64.63,21.54874968,3.444538448,0.427968709,9.5,49.0,7.792294767729862,1.236002989117193,23.88998875910371,12.310280168334298,230.4954561327322,clay-loam,1,melon,1.2,71,2,11,0.4321230538127324,goutte_à_goutte,2.0,29.40728073985793,2.2106801271533545
2023-02-13,11.11,7.24,15.73,72.94,21.75654108,4.215213961,0.357826137,10.93,49.0,7.802288217533406,2.176534580083204,37.963400197488326,14.085492162880366,192.7756079277785,clay-loam,1,amandier,0.95,124,2,6,3.662243659190449,aspersion,2.0,30.57659174006357,1.4923538128750922
2023-02-14,10.78,7.65,16.02,71.43,21.9666745,4.177506211,0.36959301,10.42,48.0,7.827769797414921,0.5,29.9837828303662,9.172792368894717,201.6783824034503,clay-loam,2,melon,1.2,85,5,8,0.639941042667932,goutte_à_goutte,2.0,28.368374268081915,2.311617948319409
2023-02-15,10.1,5.77,16.63,72.31,22.17906655,4.690187619,0.342308078,10.36,48.0,8.160924169967403,1.6977994173814712,28.228318848852386,22.353309953261444,254.4689918077304,clay-loam,2,tomate,1.1,53,4,11,1.9672392328179575,goutte_à_goutte,2.0,27.919461508246624,2.8185608950008527
2023-02-16,11.18,5.88,18.24,78.13,22.3936326,5.247591275,0.290543707,11.09,48.0,8.310164316477263,1.5171359071001111,32.48893969133256,8.373593140237794,194.30616961321292,clay-loam,2,oignon,1.1,57,4,14,2.093966595370807,goutte_à_goutte,2.0,27.316250632659777,1.9135933240532967
2023-02-17,11.43,7.61,18.1,74.45,22.6102869,4.923233892,0.345106365,10.87,48.0,7.877761967812519,0.6595647703809399,26.088436277471573,21.7305171193124,200.75169627708956,clay-loam,1,pastèque,1.2,78,1,13,2.472405656475465,aspersion,2.0,30.426175626761054,1.435467789083849
2023-02-18,12.32,8.06,19.18,73.94,22.82894257,5.273767661,0.373292445,11.68,47.0,8.272388694088114,1.6548633895680012,25.709627519073344,20.925815157196705,170.0175244274534,clay-loam,3,pomme_de_terre,1.1,54,3,9,1.282650312221239,aspersion,2.0,27.859855304874657,1.966699486489013
2023-02-19,11.95,5.23,21.11,73.49,23.04951169,6.284949382,0.370595576,11.76,47.0,8.037043942749378,1.737875995915766,12.952140942098854,19.49151274844517,221.53699669909253,clay-loam,2,tomate,1.1,65,2,7,3.625778637755574,aspersion,2.0,33.863442307504314,0.8878079456955656
2023-02-20,13.16,7.39,22.07,72.62,23.27190537,6.349269451,0.414401516,12.78,47.0,7.962714266851269,1.7948196156787,27.520457926721104,11.531166962516249,217.4913956340044,clay-loam,2,olivier,0.95,122,2,9,2.826651272858049,aspersion,2.0,27.773011375491837,2.168451631988308
2023-02-21,14.08,6.5,24.66,55.51,23.49603381,7.341733726,0.714920036,13.64,47.0,7.93658473105461,0.5,25.200318538512736,16.712254395884507,245.0387565895279,clay-loam,1,tomate,1.1,56,1,7,1.543493716865976,goutte_à_goutte,2.0,31.153237259840516,2.2261371888242896
2023-02-22,14.41,8.19,22.74,67.89,23.72180635,6.703441348,0.527129961,13.93,47.0,8.223983409380647,2.183194705927219,24.840190106509205,8.613144332246911,171.04355814965618,clay-loam,1,amandier,0.95,129,2,9,3.042636363482333,goutte_à_goutte,2.0,33.95262254956311,2.837818146922781
2023-02-23,14.47,7.98,23.11,71.2,23.94913158,6.914106034,0.47462976,14.63,46.0,8.097673345036121,1.1311316476575797,34.1687306259004,19.554535175168745,177.1091515204907,clay-loam,1,tomate,1.1,66,1,13,0.9150772211736358,goutte_à_goutte,2.0,32.22540128202113,1.9030026037166876
2023-02-24,17.14,9.96,25.57,58.92,24.17791738,7.67663828,0.803109064,16.46,46.0,8.68274762829429,1.843283873376588,36.5863195279051,14.630076092318657,239.60686995727343,clay-loam,3,tomate,1.1,52,5,5,0.7562341436746728,surface,2.0,31.58212860513076,2.2042426690732357
2023-02-25,14.48,11.71,21.23,64.63,24.40807097,5.591306422,0.583281641,14.59,46.0,7.744332607100802,1.870536890341143,32.321945046423274,12.953398927066573,212.6106501681432,clay-loam,2,oignon,1.1,54,4,8,2.0899496693524218,aspersion,2.0,29.492563772124505,1.5693559488070494
2023-02-26,12.56,9.53,16.73,65.93,24.63949905,4.616658233,0.495787582,13.1,46.0,8.155430510608992,1.0616514571903537,39.95415190449474,8.881275766718653,154.68909369036527,clay-loam,2,tomate,1.1,68,3,13,4.253080289205689,aspersion,2.0,28.85987415018076,1.8217864397374608
2023-02-27,12.44,6.33,18.9,61.73,24.87210783,6.133238504,0.552534319,12.69,46.0,7.841239697056546,1.8302299761757752,35.75561925830365,5.0,265.32770338672503,clay-loam,3,oignon,1.1,61,4,11,2.7255276413034983,goutte_à_goutte,2.0,33.35246833052474,1.237407281668901
2023-02-28,10.0,6.98,14.56,64.02,25.10580309,4.419583597,0.44182095,10.8,46.0,7.739213903903407,1.3072533795438208,27.04943810194358,9.80729571482122,115.07747157998746,clay-loam,3,blé,1.1,56,4,12,0.5738443593460874,aspersion,2.0,35.00863631210045,1.9026051893583824
2023-03-01,10.22,6.91,13.81,72.98,25.34049032,4.289785,0.336718741,10.58,47.0,7.996739858889509,0.5,25.3714371428562,20.56399097806453,239.2142376631876,clay-loam,3,pomme_de_terre,1.1,58,5,6,2.019889381632741,goutte_à_goutte,2.0,31.29757918455971,1.8473454232407176
2023-03-02,11.49,6.84,16.85,66.7,25.57607474,5.451275595,0.451577188,11.97,47.0,8.041205743822111,2.0838709627638896,33.128222367668464,12.98583285762598,136.73939820009016,clay-loam,2,pastèque,1.2,75,2,13,3.958499942266758,goutte_à_goutte,2.0,30.07100407935922,2.149599883044448
2023-03-03,9.97,5.92,13.04,83.56,25.81246139,4.399194178,0.201471578,10.47,47.0,8.8,1.11247751849188,35.73767109901901,14.153355714424764,294.28942582427635,clay-loam,2,amandier,0.95,126,3,5,2.7176910867132302,goutte_à_goutte,2.0,27.601495241786804,1.6882015598336804
2023-03-04,10.8,8.85,13.85,83.51,26.04955523,3.831591348,0.213605538,11.12,48.0,7.944756255295039,1.0727532686309729,43.97844307031498,18.277771791442262,122.77001365471884,clay-loam,1,blé,1.1,65,2,10,1.130735257949704,goutte_à_goutte,2.0,30.719820511542203,2.041672675487546
2023-03-05,11.22,7.6,15.07,74.58,26.28726122,4.79546677,0.33860324,11.3,48.0,7.660946381154595,1.2984670659816389,41.91173044940096,24.028344390581324,257.6125325936374,clay-loam,1,blé,1.1,52,4,6,2.4234814356502348,goutte_à_goutte,2.0,32.61231324419289,1.8333099721961672
2023-03-06,9.99,5.48,15.52,79.18,26.52548437,5.372130602,0.255490548,10.08,48.0,8.081903215248316,1.636118362663694,24.58526993492831,21.625023274728196,195.9182819994378,clay-loam,2,pomme_de_terre,1.1,53,1,9,0.7047981376088464,aspersion,2.0,36.19086387471833,1.8342503058502428
2023-03-07,13.83,10.49,18.33,70.65,26.76412983,5.451778308,0.4640394,13.77,48.0,7.37760798873609,1.4713647945889488,28.979937198727384,10.13832498091906,181.6698715080628,clay-loam,1,blé,1.1,59,4,10,4.24987685740331,goutte_à_goutte,2.0,34.486543640518654,2.040181162981515
2023-03-08,15.23,11.16,21.16,70.08,27.00310301,6.487092384,0.517844226,15.12,48.0,7.97241296521872,1.7740334623535852,36.7101780491777,5.287147142812968,209.26983282338807,clay-loam,2,oignon,1.1,54,2,6,0.4878125511964987,goutte_à_goutte,2.0,33.892730573120176,2.0202614711585047
2023-03-09,17.19,11.45,25.17,66.47,27.2423096,8.120686754,0.657585105,16.87,47.0,8.004807584688548,0.8302553167356705,40.67997778058973,26.79807129550052,231.59501695789064,clay-loam,1,melon,1.2,79,4,7,3.2548673357547706,goutte_à_goutte,2.0,32.61918643173042,2.3805870195258194
2023-03-10,17.0,13.83,21.68,74.95,27.48165568,6.162895479,0.485401203,16.85,47.0,8.238380114883563,1.1288068147846326,39.38969468704792,26.344958058297262,154.77997488345653,clay-loam,3,blé,1.1,61,1,10,1.4529377990317751,goutte_à_goutte,2.0,32.384502237072006,1.9396784829350824
2023-03-11,17.0,13.02,22.92,70.1,27.7210478,6.98126814,0.579381076,16.88,47.0,8.292086674828354,1.442001463839233,29.361221671686533,15.942267982146411,159.2106137415714,clay-loam,2,vigne,0.95,119,5,12,0.5596796351076516,aspersion,2.0,36.48803977147444,1.8250573254384983
2023-03-12,16.47,12.69,20.92,73.17,27.96039305,6.322446021,0.502685791,16.48,46.0,7.848929114327685,2.448943646329353,17.459773475714833,8.647558772090893,232.4802432556443,clay-loam,1,pomme_de_terre,1.1,62,2,14,4.8903090898676425,aspersion,2.0,34.19859824035469,1.9095962774563868
2023-03-13,16.28,10.31,23.78,66.97,28.19959914,8.112489632,0.611405739,16.63,46.0,7.95481579561102,1.4430937307931209,20.010636237544087,19.81613266946969,114.63285231752,clay-loam,2,olivier,0.95,120,4,7,3.9313909969201655,aspersion,2.0,29.70672636470081,1.6426679415795038
2023-03-14,15.67,11.99,22.2,64.71,28.43857447,6.995266141,0.628272319,15.79,46.0,7.770163750816799,2.042611131830816,32.72633514319414,14.46008156993695,170.78854534039573,clay-loam,3,piment,1.2,85,2,11,4.360678500112383,aspersion,2.0,32.67405103010858,1.820044453216664
2023-03-15,14.35,11.98,17.57,67.75,28.67722821,5.013625489,0.527377052,14.71,46.0,7.661581233557692,1.5192775843921589,33.422255794243455,14.435094384466948,352.0343477079721,clay-loam,1,figuier,0.95,117,5,14,1.6510753243574876,aspersion,2.0,32.40826446829485,3.015579356536616
2023-03-16,13.54,9.74,18.46,67.28,28.91547037,6.154819656,0.507652354,14.27,46.0,8.09296843381419,1.2581706812812157,19.01320626565615,19.472294215525643,151.59935177053595,clay-loam,1,oignon,1.1,57,4,8,2.5969292975196865,goutte_à_goutte,2.0,33.13006765909108,1.5436606196520666
2023-03-17,13.57,7.53,20.86,64.01,29.15321188,7.679692633,0.559478565,14.03,45.0,7.61792433542102,1.3766377879427798,30.445696108892715,16.671873734366493,257.3901395879876,clay-loam,2,tomate,1.1,57,4,12,0.6312689139630673,aspersion,2.0,35.440620073667255,1.8606718330603451
2023-03-18,15.68,9.13,23.97,71.77,29.39036464,8.718368273,0.502904194,16.4,45.0,7.875611929828441,1.4157901439855594,36.31224356971783,9.070925444925274,170.7024615643094,clay-loam,3,tomate,1.1,62,2,10,0.8080990564293572,goutte_à_goutte,2.0,34.18638867344163,1.8062556683651547
2023-03-19,14.57,10.28,19.71,78.4,29.62684161,6.773478201,0.358280289,15.19,45.0,7.701447812030229,1.8018228694803693,18.48773342492856,13.37629032459013,225.4522572398572,clay-loam,1,pomme_de_terre,1.1,51,2,13,2.80091129187456,goutte_à_goutte,2.0,34.32827828944109,1.8764141938778005
2023-03-20,14.53,10.51,20.35,77.21,29.86255686,6.965592751,0.377043174,15.35,45.0,8.164904955887078,2.187305633788277,41.049972018044144,18.30576464330673,232.71778452981087,clay-loam,2,blé,1.1,61,1,14,2.7899036939132,goutte_à_goutte,2.0,37.18391315276361,1.8343803455608023
2023-03-21,13.73,10.2,18.41,78.06,30.09742563,6.253925961,0.344635586,14.46,45.0,8.540429029779947,1.6798404238431606,26.22468851440175,17.55126111202509,256.4478367591474,clay-loam,3,oignon,1.1,59,5,6,0.3260229563024602,aspersion,2.0,33.233207225858806,2.1396200506105
2023-03-22,13.96,10.1,19.29,81.01,30.33136443,6.716732193,0.302787951,14.65,45.0,7.609523605159,2.093538839370878,42.57613112576651,16.31008287179238,189.9873086593612,clay-loam,2,maïs,1.2,81,1,7,4.546101029307801,aspersion,2.0,38.41787538681656,1.144912449304103
2023-03-23,14.09,8.96,20.52,78.18,30.56429105,7.622116789,0.350858054,15.14,45.0,7.444094455130729,1.0176051311851573,24.665475542241,19.66711477237932,299.44423193774264,clay-loam,1,figuier,0.95,120,4,5,1.9536418280680663,goutte_à_goutte,2.0,33.40437366513755,2.5185857362660022
2023-03-24,16.63,8.42,26.38,63.59,30.79612463,10.33508597,0.689153204,16.81,45.0,7.96253393439498,1.2926847455929846,19.73374517115821,13.191415060913677,170.53317177074098,clay-loam,2,tomate,1.1,64,2,7,0.5273684997831529,aspersion,2.0,34.9770462949722,2.3162913998210986
2023-03-25,17.24,12.85,23.6,65.67,31.02678575,8.198472653,0.675407686,17.29,44.0,8.004709338787327,1.1378487328961666,25.418630101582806,15.89334887609536,211.711020679978,clay-loam,2,blé,1.1,65,4,8,2.2584840961584134,surface,2.0,34.2820369975531,1.3785642069684323
2023-03-26,18.09,11.23,26.88,55.66,31.25619642,10.20691722,0.920364517,18.08,44.0,8.065597792027189,1.6572222954374265,29.0485187692268,5.0,212.2638466108804,clay-loam,2,oignon,1.1,66,4,6,0.467039859876478,goutte_à_goutte,2.0,35.13119640488096,0.8654613635237993
2023-03-27,16.36,13.05,21.65,67.39,31.48428019,7.254186091,0.606715831,16.8,44.0,7.866103845429697,1.3205208074102932,26.11520093228519,12.75174903078593,143.90159400252924,clay-loam,2,oignon,1.1,51,3,9,4.8223832695040585,goutte_à_goutte,2.0,35.80756391308984,1.5114639269292995
2023-03-28,14.46,10.99,19.03,61.93,31.71096215,6.671594512,0.626995702,15.15,44.0,7.93980821035237,1.8648864685170976,27.839985784268865,18.81951454287822,185.706387251044,clay-loam,1,pomme_de_terre,1.1,67,3,12,0.9336164788652074,aspersion,2.0,35.81416994234086,1.8786667692864387
2023-03-29,15.03,7.48,23.46,60.6,31.93616901,9.639842189,0.673205249,15.51,44.0,8.110253123162181,1.0344991441837792,33.3396514967619,13.048027664414288,208.0756749619204,clay-loam,2,oignon,1.1,61,4,12,1.4356897904228778,goutte_à_goutte,2.0,33.46247376187012,3.2901459493453875
2023-03-30,18.2,9.24,28.35,50.03,32.15982912,11.64057445,1.044416874,18.4,44.0,8.312129267793452,1.5215154866606406,28.28820630203601,12.66886304141444,178.39394784352902,clay-loam,2,tomate,1.1,68,2,13,2.887966829405788,aspersion,2.0,32.73917086989852,2.2716284824871367
2023-03-31,18.79,11.04,27.79,52.44,32.38187249,11.15320307,1.031466643,18.62,43.0,7.4134853689045155,1.843428955506128,29.33887606047993,9.792735241125907,322.0461982728268,clay-loam,3,blé,1.1,67,4,9,1.5617455094275678,goutte_à_goutte,2.0,40.00171362140924,1.0962051754092712
2023-04-01,17.08,12.79,21.6,64.95,32.60223087,7.763178731,0.682625042,17.3,43.0,7.889318168290561,0.5,12.90773600797404,20.016829463645728,158.06881632002347,clay-loam,2,pomme_de_terre,1.1,66,3,13,1.9798523633122744,goutte_à_goutte,2.0,34.0318461155227,1.655172247549528
2023-04-02,13.11,9.89,18.46,76.32,32.82083774,6.830726775,0.357232268,13.63,44.0,8.06414263818232,2.560815653665101,33.91698016010473,17.742316367702852,258.9712234070214,clay-loam,2,oignon,1.1,55,2,12,2.6009526162577723,aspersion,2.0,36.39675805043873,1.9733937818635083
2023-04-03,14.5,11.7,17.49,75.03,33.03762837,5.90579685,0.412309423,14.75,47.0,7.724607168616779,1.358424057560062,29.10796702308332,19.127072989115423,242.82299065743933,clay-loam,3,tomate,1.1,64,4,8,2.789100959646007,aspersion,2.0,31.77564299270076,2.1268417771490484
2023-04-04,14.62,10.91,18.84,68.28,33.25253982,6.982360414,0.527843103,15.06,47.0,8.51935088953019,0.5,46.10292980482871,6.368930190210552,199.30689327478643,clay-loam,2,amandier,0.95,112,5,6,1.5838083853376332,aspersion,2.0,34.41836887189132,1.3426255698447886
2023-04-05,12.3,8.48,16.26,71.99,33.46551096,6.462217788,0.400697448,12.87,47.0,7.809377035931379,1.579046949288393,20.604348327460414,14.19774978367183,156.73954730738765,clay-loam,2,pastèque,1.2,75,5,7,1.815503683170052,aspersion,2.0,34.70394444934296,1.9325048860114693
2023-04-06,12.93,8.99,17.93,64.72,33.67648253,7.116818321,0.52599885,13.7,46.0,7.987612193897815,1.5167217339865755,11.917046715004854,13.599444961249969,161.5872339804115,clay-loam,2,pastèque,1.2,72,4,6,0.8442710333884307,aspersion,2.0,35.87880817493907,1.6411804311947296
2023-04-07,13.27,8.47,19.13,57.0,33.88539709,7.906063004,0.655504915,13.87,46.0,8.166806629052687,1.4590528102137534,36.18068493930042,13.597141467007235,174.1016350391745,clay-loam,1,pomme_de_terre,1.1,50,2,10,0.7035576402437921,aspersion,2.0,29.45719794003007,1.4481207186988416
2023-04-08,14.56,7.54,21.97,56.4,34.0921991,9.638834659,0.722728342,15.25,46.0,7.822614563359432,1.9955955564633328,33.46527018313,11.919862281410222,110.71293590268684,clay-loam,3,vigne,0.95,122,4,5,0.1669180089319061,goutte_à_goutte,2.0,35.197418211504946,2.129797823349477
2023-04-09,14.18,9.41,19.45,69.1,34.29683488,7.993319903,0.499768573,14.95,45.0,7.446028085658675,1.873722485713528,19.91566979468854,13.269478641099925,149.82672871003547,clay-loam,2,vigne,0.95,123,4,12,4.469948550039352,goutte_à_goutte,2.0,32.52279836913331,2.3869385867214112
