date,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method
2023-06-25,31.124474948357026,28.948482125195962,8.776372692059205,1.6180712049395505,42.784349579657146,12.503990008620349,190.91774305468832,clay-loam,2,blé,1.1,65,4,0,12.41915287164392,goutte_à_goutte
2023-06-26,27.74819505687197,42.7847450593099,7.640082420472936,1.9524810207471,19.989904555171858,11.407580074194417,267.066503477484,clay-loam,2,blé,1.1,68,5,5,8.944011319526798,aspersion
2023-06-27,29.322200649485623,39.62237583849947,8.209675905524236,1.387096625461979,40.331898643631476,18.91732824162367,204.62105736696182,clay-loam,2,oignon,1.1,60,2,4,6.187167341874032,goutte_à_goutte
2023-06-28,32.39897841703625,26.820161871627004,7.87705962686194,2.2182147597794333,23.48557450136319,18.541331098287,206.7641254276159,clay-loam,3,maïs,1.2,83,5,2,8.92185406930427,goutte_à_goutte
2023-06-29,30.26954555381326,41.37289567480759,8.23500761315721,1.1480418372922276,11.332994131960582,18.878376498078445,127.63911103710208,clay-loam,1,figuier,0.95,111,5,5,6.922556638224062,surface
2023-06-30,34.63365880762106,33.900505334551426,7.558853134630625,0.97264777251704,25.754018339778575,24.446412271251262,184.5378046183635,clay-loam,2,oignon,1.1,54,4,6,9.853831032373915,goutte_à_goutte
2023-07-01,30.786080065532726,34.49236238793988,7.621169067290431,1.4663848464019344,33.97637501776279,15.05684954399247,187.93425481276356,clay-loam,2,blé,1.1,54,2,5,9.752655262931018,goutte_à_goutte
2023-07-02,30.383542619724043,34.822675382294115,7.767237553050055,1.4587037123243547,25.372633520036622,17.130782798230925,158.54282572782975,clay-loam,2,blé,1.1,68,4,3,7.364485664054524,surface
2023-07-03,29.376766799252668,38.705138656700534,8.023689213700425,1.8849843656676113,26.929516590748985,10.098058742582626,201.08327058517818,clay-loam,3,piment,1.2,81,1,2,7.531330297476014,aspersion
2023-07-04,30.253193536098017,30.311694344571688,7.807675620038493,1.1125185879680077,41.43566044928613,25.676605619879787,178.54088548861728,clay-loam,2,pomme_de_terre,1.1,67,1,2,5.01460516310681,aspersion
2023-07-05,29.667843344316793,35.64839237934522,8.197716303174026,2.184047118407449,31.06493980290092,13.317275393954445,203.9997927621791,clay-loam,1,amandier,0.95,113,2,6,7.362466775032567,aspersion
2023-07-06,31.371234902252407,22.18122992357549,8.308068385477375,2.483458481254127,21.567016887150473,13.45892035919585,206.07515049094673,clay-loam,2,pomme_de_terre,1.1,66,5,1,14.35166115298993,goutte_à_goutte
2023-07-07,31.846225219806296,36.61294039780523,8.179873262373606,1.480427986515829,37.020303236673264,13.266250544958787,152.21228210886778,clay-loam,2,oignon,1.1,59,4,4,6.384071538956529,aspersion
2023-07-08,28.334219785526773,29.69120420950054,8.48563629189826,2.1248552100921594,31.976755669542452,11.77552070677831,180.06491087584052,clay-loam,2,oignon,1.1,69,4,0,11.153257111604727,goutte_à_goutte
2023-07-09,27.212693891373792,46.6980583050843,8.124747988836603,0.97175146468737,10.0,11.352814755761754,203.86871413804167,clay-loam,3,maïs,1.2,75,2,5,3.112598478648726,aspersion
2023-07-10,26.167302313348902,39.0984460601444,7.63493098689795,2.037610770590958,34.28352913771449,12.381478585552374,259.2149715578363,clay-loam,2,tomate,1.1,63,2,4,7.237340706612289,goutte_à_goutte
2023-07-11,30.815851647199946,32.7178876195442,8.409012954061502,2.0236382042797314,33.91828707716102,8.171020359745278,212.83595863978704,clay-loam,2,pomme_de_terre,1.1,60,1,5,6.034962892192134,aspersion
2023-07-12,27.5489061942564,35.537971178192876,7.8184531293182005,1.9317186400949393,30.2012112958086,11.073410398683809,166.90324100412863,clay-loam,1,figuier,0.95,120,3,6,7.685037441756792,goutte_à_goutte
2023-07-13,25.401256219519514,40.457921301110346,8.273125549905672,1.492218455564853,38.917005810695755,24.744815557238095,219.9502379621926,clay-loam,1,vigne,0.95,127,2,2,5.0383201632461265,goutte_à_goutte
2023-07-14,30.431234600719655,41.4458048246607,8.472120264966533,0.5,23.27606415673498,18.678275718206844,285.37744446608804,clay-loam,2,blé,1.1,67,3,4,9.21962306305862,aspersion
2023-07-15,34.58277409336451,15.686795577277833,8.13700640321912,1.1791364281739354,33.36499788820901,19.62952088363859,245.83532362945093,clay-loam,2,blé,1.1,60,2,0,10.37202454537126,aspersion
2023-07-16,29.52300556278631,42.10031858626147,7.551152356050605,1.187041991157699,14.330406288326472,20.886043937084573,227.376326521781,clay-loam,1,vigne,0.95,121,5,6,7.192692442687178,aspersion
2023-07-17,31.146194184271938,34.97082612910063,7.724536350047063,1.0108725309697613,34.07090383398832,24.170672821811955,236.27950877411607,clay-loam,2,oignon,1.1,54,5,3,6.467444116040609,goutte_à_goutte
2023-07-18,29.5626490619913,29.620918167726966,8.396823340065541,1.5611215022735332,49.53059695539896,6.14288724278078,271.99770207143155,clay-loam,2,blé,1.1,58,1,1,9.94475450947214,goutte_à_goutte
2023-07-19,29.126722016446546,30.933355010083993,7.9492631943071554,1.2905182772393826,20.05143647532459,8.850584423567298,253.781339700883,clay-loam,2,pomme_de_terre,1.1,58,1,6,6.422811508814488,aspersion
2023-07-20,31.083920607847013,41.756084224270495,8.023872060482649,1.087693995117489,22.401978680122248,10.981381695526574,228.33801905588288,clay-loam,2,tomate,1.1,59,3,2,5.5691919673830075,aspersion
2023-07-21,28.582263544135685,32.39907028408282,8.227647324849082,0.9705999258760901,22.899845571084477,12.651351017552011,253.43211097950424,clay-loam,1,amandier,0.95,128,2,4,9.399313386805801,aspersion
2023-07-22,29.61044550425677,29.81757919063505,8.208896858624097,1.1422435072573855,31.29998225801595,13.497153047073756,145.91744518679695,clay-loam,1,olivier,0.95,110,4,2,14.11955767279623,surface
2023-07-23,29.62773381000973,41.24497199680905,8.083639943715639,2.060749605924964,19.369637271462818,12.765112235969795,124.88673738298594,clay-loam,1,figuier,0.95,116,1,6,8.377101037735446,aspersion
2023-07-24,27.55269075062165,40.363728255497094,7.937399488633861,1.169487472686253,34.212473786909804,16.09654456566027,207.8549325321915,clay-loam,2,blé,1.1,53,4,4,7.25298509491567,goutte_à_goutte
2023-07-25,30.773374244852203,29.150310750039704,7.906199466280293,1.2425306467833637,38.46839945469165,15.176476953726079,203.43403548252692,clay-loam,2,tomate,1.1,50,4,2,9.923120678636636,aspersion
2023-07-26,28.335701856170097,38.57957209276795,8.257369647587403,1.2716511924883769,35.34347213453784,11.385826024108752,172.80449732433712,clay-loam,1,olivier,0.95,124,2,2,6.949361764707721,surface
2023-07-27,27.06640752938527,34.27162528772071,8.166070859320339,1.6694967569047099,12.315845743619278,5.0,241.2926334913855,clay-loam,1,olivier,0.95,117,3,4,7.055105376327729,aspersion
2023-07-28,29.539170590154313,41.19535110688155,7.922809999814663,1.7281247442642664,39.95167665158606,10.03565647310651,106.85682067743821,clay-loam,2,tomate,1.1,61,2,6,8.570163222334282,aspersion
2023-07-29,26.553477682938073,45.47663829995856,8.324633693897942,0.5,39.3736741425368,12.253806733437123,173.2613871971098,clay-loam,3,piment,1.2,87,1,5,4.118951921106474,aspersion
2023-07-30,28.28708268907606,40.22940696049563,7.961289765461065,2.010817606913804,38.30161372346304,13.764602815961403,175.75222275611924,clay-loam,3,melon,1.2,84,4,5,9.105991412751132,goutte_à_goutte
2023-07-31,28.088868560877806,39.67500246491838,7.744501347699682,2.218184017121877,33.72842248655825,9.351662703447316,118.18491074502703,clay-loam,2,blé,1.1,66,2,2,8.182006850917034,goutte_à_goutte
2023-08-01,30.151399947111248,43.57884070367,7.772308790328997,0.9749067313191653,32.201893142051325,12.5459676675179,274.7365503634652,clay-loam,1,vigne,0.95,123,2,6,9.147937784326253,goutte_à_goutte
2023-08-02,28.797661404274965,36.80193953052868,7.70637774910707,1.0138508776325827,40.323893981263964,9.34506305757207,132.03993656683383,clay-loam,1,vigne,0.95,123,2,2,8.018977264746939,surface
2023-08-03,27.663059925902182,32.59603948404273,7.918276995018894,1.2748733061108644,49.23513487603455,14.370903242258334,170.5829971346157,clay-loam,2,pomme_de_terre,1.1,67,1,3,6.28347114155023,aspersion
2023-08-04,29.20972817666719,38.43277729916075,8.370117283500857,1.1219979902716977,20.469595366351502,9.634543358186924,245.3989878902567,clay-loam,2,pomme_de_terre,1.1,69,3,5,6.919194415224897,goutte_à_goutte
2023-08-05,30.211966405652184,45.1122856392073,7.758471445690847,1.6119634369733031,40.78125395794772,10.755476718147676,232.30226717143657,clay-loam,3,pastèque,1.2,87,2,8,1.845265108804583,surface
2023-08-06,28.400843912724927,32.32493666498335,8.05654272830543,0.5267373568205679,29.137829019925473,8.456579345054305,144.59126517576266,clay-loam,2,oignon,1.1,65,1,4,7.981607594301842,goutte_à_goutte
2023-08-07,27.15596015531097,37.45874593356361,7.8029931963117765,0.9410361959816301,28.703269479713992,14.23249652215108,234.12446046303182,clay-loam,1,vigne,0.95,110,4,5,9.501606340371357,goutte_à_goutte
2023-08-08,24.358018128595152,45.54520299761453,7.921907287618569,2.2695986000874537,14.634693096179616,10.667761150238007,214.4892239329111,clay-loam,1,olivier,0.95,120,5,14,1.6054054854352506,aspersion
2023-08-09,24.694348511307133,42.688952988010605,7.546987636404424,1.035890016325991,27.15210590484605,19.533921333377148,316.6517781055734,clay-loam,2,oignon,1.1,64,1,2,9.708628558094626,aspersion
2023-08-10,26.053507795895065,36.00822040427083,7.933838531253039,2.1217141390514627,20.027350420315848,17.029251333464494,220.19702080341523,clay-loam,2,pomme_de_terre,1.1,61,5,6,8.393349783362824,goutte_à_goutte
2023-08-11,25.28085788518382,47.688002453376626,7.941888386058511,1.6776690977950683,25.361455704940543,14.650740659081785,192.9379089465734,clay-loam,2,tomate,1.1,57,2,6,4.440195321800589,goutte_à_goutte
2023-08-12,25.95845710511931,52.66251795240733,8.162086383210708,0.595366142705871,19.018136162218504,11.012572513281057,157.17490214402886,clay-loam,2,blé,1.1,69,2,14,2.5107680498099345,goutte_à_goutte
2023-08-13,26.274858947864626,41.5683688733226,8.066984273976612,1.8176645976081032,25.510916126869937,16.902601526581513,162.78783165222143,clay-loam,3,pastèque,1.2,75,1,4,9.566434737881185,goutte_à_goutte
2023-08-14,27.046796582917146,34.909463676944284,7.640482362514386,1.4411663489035733,25.93889642976597,18.453504446743185,158.71154522659208,clay-loam,2,blé,1.1,52,5,2,5.771607826415397,goutte_à_goutte
2023-08-15,25.66900968718974,33.75168284394802,8.325259473213062,1.2722664718751298,30.967549184388,15.713442061008152,268.5549406955961,clay-loam,2,blé,1.1,62,2,4,8.619865277330469,goutte_à_goutte
2023-08-16,26.602403461619303,41.38627471367695,8.063090912066599,1.6224785465860019,13.85250137708669,23.01850927733465,200.89849575082354,clay-loam,1,olivier,0.95,122,4,4,8.704906251372893,goutte_à_goutte
2023-08-17,25.574592213573332,47.15749839622129,8.059518055153246,1.737316742783396,15.544818522546766,17.29818659037408,228.26235619873648,clay-loam,1,vigne,0.95,111,3,10,4.1450886627274555,goutte_à_goutte
2023-08-18,21.307858191661413,50.414051444984786,7.9972452939844585,1.85379591098731,33.619142707305265,19.56803608784017,275.71237999904434,clay-loam,2,tomate,1.1,54,3,12,4.10006314559678,goutte_à_goutte
2023-08-19,23.19022857587546,45.20263793159255,7.844672765833334,2.089126423774001,22.02561882929901,15.667827077679892,100.0,clay-loam,1,vigne,0.95,126,2,13,2.110171300638195,goutte_à_goutte
2023-08-20,24.5878486590275,40.17186875251222,8.065340701924617,1.7040679563891783,40.74529790229931,18.378322266284883,263.9436882350187,clay-loam,2,oignon,1.1,55,5,4,7.244265358373541,aspersion
2023-08-21,22.26083221276103,41.14793351726801,8.142676530778575,0.8121829556068191,32.252697220150466,11.016093836654123,202.76984558916672,clay-loam,3,pastèque,1.2,71,2,6,6.996843741973455,aspersion
2023-08-22,25.68140862780264,45.65164368992045,7.475931292596334,1.2631772711744045,36.06762150206407,12.70800818393603,221.75241858202222,clay-loam,1,vigne,0.95,113,5,9,0.6150164756187282,goutte_à_goutte
2023-08-23,27.341572713624945,43.55649903649051,7.838371748796171,2.9715241676343105,44.10692320420895,16.746817767411898,158.57983891258743,clay-loam,3,piment,1.2,80,4,2,6.080256825058436,goutte_à_goutte
2023-08-24,26.513364748127373,32.50130394435527,7.923515908878923,1.8622455301908638,26.902891881934273,16.710497407786907,162.2437800775741,clay-loam,2,tomate,1.1,57,5,2,8.64586743774724,goutte_à_goutte
2023-08-25,23.44203593109326,52.78614099426353,8.076851181708284,2.6846436504057483,24.255132945837243,17.538059114716237,224.4422944906494,clay-loam,1,olivier,0.95,121,2,13,0.3369227739276126,goutte_à_goutte
2023-08-26,26.64082652197582,42.909116321506275,8.357993301778137,2.1977170410995925,38.71702585598813,20.501964461393648,319.22989001657345,clay-loam,2,tomate,1.1,57,4,6,8.462464133346126,goutte_à_goutte
2023-08-27,23.744595778528005,51.381079557936964,7.768477755620966,1.6209010357778744,35.095135639296856,7.87514414092294,250.1656656407451,clay-loam,2,blé,1.1,60,1,6,2.0194893208506186,goutte_à_goutte
2023-08-28,22.55847243203472,39.45165260952235,7.850611445954647,1.6507035348905588,28.126696901786993,10.12773726194852,263.27614607092704,clay-loam,2,tomate,1.1,69,3,6,6.376905871277092,goutte_à_goutte
2023-08-29,21.788783047132796,40.48770465222361,7.846239766806035,1.4817099800615772,43.91457966955942,16.147863205371266,190.399936486929,clay-loam,3,melon,1.2,77,2,6,9.308712474591477,aspersion
2023-08-30,22.191217809356477,45.9683267371288,7.759541722968637,0.6310976920767503,27.877556901600695,11.378181840982696,169.98978877071858,clay-loam,3,piment,1.2,77,2,6,1.9211981006869068,goutte_à_goutte
2023-08-31,21.798062183740345,49.81682885886545,7.895844051466321,1.5090236262341121,30.327736375557816,31.88884120644681,160.95975242105033,clay-loam,1,amandier,0.95,126,2,7,4.287811688306419,goutte_à_goutte
2023-09-01,22.69126244118687,54.944910452854515,8.231240665996392,2.1053372762710985,30.212226508342585,17.57859809585068,175.58631376516558,clay-loam,1,amandier,0.95,129,4,13,2.154926102566481,aspersion
2023-09-02,22.44541404310548,49.86227350441744,7.6838493513906965,1.200180002589398,20.65406105101529,14.608345755349214,100.0,clay-loam,1,amandier,0.95,129,1,12,4.448260165087832,goutte_à_goutte
2023-09-03,21.902083132088396,45.93346891780724,8.12834431854587,1.7059764995309048,30.77585389486391,12.422653634580705,163.7540328554199,clay-loam,2,oignon,1.1,65,5,14,1.8502616733712762,goutte_à_goutte
2023-09-04,22.5395490110619,41.05883044507768,7.4894293309945,1.9257955229465986,43.96760177398491,12.599188584034778,171.98234219700785,clay-loam,3,pastèque,1.2,83,1,5,6.9648711267264565,goutte_à_goutte
2023-09-05,23.814671618259943,50.42799543620584,7.831598601067339,1.0451597803437622,34.44968315376176,15.150703306575886,191.23209128025795,clay-loam,3,maïs,1.2,80,4,12,1.8727644351006068,goutte_à_goutte
2023-09-06,23.09828738762621,40.52904178980711,7.901153209934604,1.2743485678281676,30.310634263989314,15.55990966310629,206.58750548736458,clay-loam,2,oignon,1.1,56,2,5,7.152646692311038,aspersion
2023-09-07,17.993346277338542,61.152323357853795,8.50245790187422,0.9910442547614204,28.38232718834331,12.716504276532435,218.12254343128052,clay-loam,2,oignon,1.1,65,3,8,0.2238922525233411,goutte_à_goutte
2023-09-08,15.617496034195966,55.1518327006735,7.9175593085741935,1.0889171966552966,33.30867028406351,13.634238767400491,199.253731377852,clay-loam,3,pastèque,1.2,82,2,5,1.729387303689287,goutte_à_goutte
2023-09-09,22.354477674937584,54.421193850682876,7.339626957964724,0.8561973581734694,37.49766628489185,21.72142287617298,170.92784568286214,clay-loam,1,amandier,0.95,124,5,8,1.6988441357555895,goutte_à_goutte
2023-09-10,17.51095443193758,57.12822480239002,7.400333327941625,1.0497757693109866,36.092388308897526,21.922524813255173,101.83206783672397,clay-loam,1,vigne,0.95,125,3,14,3.2291119314324215,goutte_à_goutte
2023-09-11,19.552500879987438,49.98627123280655,8.010208875904004,2.2097278403989193,26.68135138178021,16.260169899674384,171.23456957991033,clay-loam,1,figuier,0.95,118,2,7,1.7030208329064584,aspersion
2023-09-12,17.417643276717868,51.27655322579256,8.184131256736972,1.0422614854548538,33.247815941101145,8.29370136381631,151.37746811564975,clay-loam,2,pomme_de_terre,1.1,52,3,5,0.5062995730757947,aspersion
2023-09-13,15.90833623937498,54.432956254207134,8.112636757288175,1.563229609530345,34.799397411482786,17.69251578319522,223.3033374139302,clay-loam,2,tomate,1.1,68,1,9,2.6554267244262144,goutte_à_goutte
2023-09-14,20.34831326562463,51.61911356343924,8.050271031740298,1.2485656231645221,19.928050124730216,22.77141220805513,245.4643698346847,clay-loam,3,maïs,1.2,89,4,8,2.901107593925147,goutte_à_goutte
2023-09-15,20.535524898037917,49.58249513403171,8.3486778792517,2.0894329685184694,31.682305411836943,21.848905509811893,246.92855335299697,clay-loam,2,oignon,1.1,54,2,10,2.2700081059805743,goutte_à_goutte
2023-09-16,17.61483015681885,50.6086977244282,7.838122633778861,2.1555811483018084,10.0,18.672129264048337,237.847636806391,clay-loam,2,pomme_de_terre,1.1,59,5,8,0.8367986656931398,aspersion
2023-09-17,13.335286259266338,59.16891355951233,8.268473166808047,1.9320349910694734,34.82533709821185,22.11211477642911,193.32371322737558,clay-loam,2,pomme_de_terre,1.1,66,1,6,2.427948498296989,goutte_à_goutte
2023-09-18,17.173359559443018,54.632845809431224,7.5103955344920745,1.6530672765513776,36.603430545626814,15.26692136239511,173.90222172620517,clay-loam,2,blé,1.1,64,2,12,4.88726058995184,goutte_à_goutte
2023-09-19,18.796966337764623,41.160880021279,7.72851565011858,1.3844702315795507,37.475461257864595,18.140514849168525,162.64486231664668,clay-loam,1,figuier,0.95,117,1,4,9.82008703558851,goutte_à_goutte
2023-09-20,14.802152137316941,60.08761236796808,7.457887581520455,0.9040626479043751,26.049531478304324,11.596122168374098,124.62505416991247,clay-loam,2,pomme_de_terre,1.1,64,5,8,0.49651101376846474,goutte_à_goutte
